X,Y
-20.716263,40.775623
-17.00114,105.43894
-40.747395,94.93872
-6.7765594,38.652954
-49.609386,27.26733
-71.39206,55.84902
3.1067162,33.899475
3.0911717,28.904198
-80.40692,19.159801
-19.91818,70.283134
-87.66579,6.333486
52.9506,-87.636185
-55.575455,-46.728443
-54.874657,-47.85339
-16.747065,-23.538702
48.839527,-101.70617
-48.730885,-11.914075
38.497597,-50.889477
-49.077286,-45.665176
-16.74732,-50.70473
44.78411,-50.632137
63.572506,-36.501026
1.1759795,-20.0476
20.941551,-6.298118
66.226364,-38.125664
-22.759798,-22.41047
34.17587,93.26515
25.38474,7.738612
64.956116,-36.48435
1.548006,27.647034
-0.07003734,105.11585
-32.406757,-34.383904
17.051537,82.457436
14.241358,93.30228
-9.353948,61.70913
-79.47074,-20.235252
-40.297684,15.156781
-76.3298,44.615337
-4.086141,-26.730974
-84.37372,-29.193148
-86.14471,-8.625344
-1.1881906,66.19815
7.2182064,-42.407795
-36.19878,85.51801
-74.817986,1.4535495
-33.52583,93.14686
-34.02999,82.96623
-38.327747,91.77709
-38.287006,30.77354
-15.928266,34.287605
1.9367416,34.469048
-8.491336,94.144615
85.13621,-71.08085
-17.999033,105.339485
7.6038003,17.838415
-2.6264327,28.086027
67.07218,45.465904
-9.848078,-50.630463
-29.801456,-20.737413
6.566268,93.04393
-102.3941,15.647381
-48.91599,-64.04816
2.606534,16.89638
-23.092764,24.120262
45.169907,27.355486
21.900581,-12.317291
45.439007,26.34072
-33.512703,-51.285366
18.339855,-54.325035
-38.33869,-51.233894
-45.45016,49.81934
10.291395,-76.772514
17.582422,-49.8258
18.73976,45.48691
42.663063,-18.88396
-105.685745,6.4875836
-0.49613944,21.692648
-3.7014854,7.812322
1.3372142,11.801358
5.887874,14.018009
-2.4092724,33.386467
-1.9523551,107.62818
8.832303,19.37634
-1.5333596,32.21747
-49.9121,90.53711
1.5979829,20.151087
-45.966553,88.886536
-102.453926,4.967337
2.338425,17.433674
-96.88126,11.562167
-58.091778,-20.645773
-100.00495,17.018896
-100.35129,17.07246
-35.780094,-17.758564
-5.037778,-4.770978
-86.92049,19.832726
34.235863,-74.80227
-62.35892,-16.36537
-74.33565,-21.335424
36.815865,-75.41967
39.028282,-91.09735
-67.539604,-2.7049985
-43.468338,13.210902
39.524914,-77.28695
38.191845,-83.430756
6.957774,13.076698
-34.73719,56.110977
-72.65922,-16.15798
33.068344,50.256256
-64.97507,79.104065
-6.2234983,8.146645
-72.245445,-20.49889
-70.60573,-20.342545
48.29427,26.930838
9.426567,38.806828
43.41652,-86.89033
46.072807,95.58201
49.866962,-1.308125
54.926834,49.161858
96.54826,-52.387
79.0272,-82.2744
6.0391273,20.856567
76.49906,61.47604
22.513136,98.32231
38.36682,-95.288
57.168606,-45.755943
45.277515,26.529972
68.6749,-44.17424
20.092394,-80.47299
-53.26222,-64.95608
81.32328,61.315975
55.703278,-35.44859
57.9113,-74.474045
-6.267312,26.72724
83.0802,-80.84913
55.9719,55.494583
81.577934,63.5787
-29.743528,12.023959
51.931065,-28.87176
33.224266,59.060326
73.64851,69.51097
30.975285,-61.83041
92.65155,-64.78979
52.49259,-28.879913
38.44743,-26.048393
75.12793,-16.738329
38.056297,-25.747335
37.381683,-26.814846
37.257946,-26.986965
50.5531,-28.115492
10.601153,42.96315
38.46554,-24.928072
31.346489,59.37291
73.74266,-16.640125
36.946804,-24.69081
36.745464,-24.894812
-21.33766,-87.27846
74.156166,-17.283346
-30.175993,-78.61422
73.3377,-16.468283
37.428547,-24.24152
84.40267,-82.41951
-21.649569,-86.700195
-21.351171,-86.92142
73.13388,-16.427603
32.97453,-58.243927
37.599953,-23.807095
-27.744104,-58.806305
10.553207,-19.144741
40.906086,-1.0002689
-32.432507,-65.89537
1.6011827,-23.953918
23.743996,-7.3700824
-33.49535,-42.414776
-10.843485,-68.80306
-20.881292,-48.658016
-21.803862,-45.873615
-26.456877,-69.634026
-36.81308,-56.292225
-20.735916,-48.307262
78.90692,-80.48307
-23.94892,-45.496735
-23.868296,-43.55789
32.368427,-18.676798
22.548197,76.40436
-75.741104,0.9729435
-104.20972,8.689932
-104.737915,1.9913203
-98.33306,0.12935112
-6.440764,9.594949
-47.12276,87.9432
-103.94052,6.2020698
68.09982,-37.673378
112.64236,-31.149405
-56.56744,84.7102
-7.548345,110.913506
-49.870647,72.39286
6.8028708,92.61621
-35.481697,17.422031
-40.47495,68.14174
-77.14513,-4.7721334
-19.87332,-12.828535
-0.007573954,35.49845
-36.283024,4.7907677
-52.347897,-42.276005
36.855476,-93.454346
1.8233905,27.060589
-52.187477,-41.351067
-48.854065,10.774728
-73.06219,15.146654
-15.408834,-69.80671
-17.464994,39.354465
56.030437,11.311452
-41.93153,-3.3064232
-90.99412,-11.256793
-63.09246,-12.402004
-66.227005,82.747406
-42.334335,70.34704
34.258644,-45.9564
-33.86576,77.022606
-40.398598,2.8335094
-43.1459,2.3001766
-25.963816,-8.108366
79.36487,56.467873
-91.648636,-26.810354
-61.3541,-9.592823
-64.000145,11.322593
-48.624905,-11.659657
-48.71262,-43.6841
-37.921284,18.350172
-70.8452,54.840805
-1.5749712,63.668125
63.843227,-45.987553
-38.381794,-33.987633
-8.331972,-53.517822
-39.21388,40.318707
-24.037397,-52.161026
-6.9951925,-73.539894
-25.786142,-6.497798
-14.61902,-20.570637
-51.30135,-11.256404
-51.914124,-11.450202
51.852287,-86.80536
-41.222153,-67.42551
-53.135242,-9.902605
-64.33711,-56.152946
-7.9949245,-68.79312
-64.16471,-8.015879
48.22917,-85.96898
-48.604237,-8.947721
-68.67685,-46.57387
-56.902412,-12.587704
1.1542218,-30.074339
-64.39203,-45.78818
-33.180103,-43.527836
-22.055885,-21.183216
-22.643724,-24.082804
-50.869286,-51.195522
-7.3530364,-68.99849
-26.597462,-59.120117
9.846403,55.355267
-42.47318,-62.814636
45.34189,-60.03659
-31.87782,-63.09955
4.6626363,-29.462908
56.490578,-62.80031
24.301266,-2.99267
24.619093,-3.0797105
-104.15306,-17.922682
1.2067629,-33.727287
22.979866,83.51102
-38.50556,-44.37844
6.266992,102.78543
5.569263,96.47455
5.5232005,95.17527
3.2832298,10.257256
-18.281836,-35.77005
-25.87864,-49.22559
10.694211,7.1636014
25.384441,-2.2274356
27.663965,7.7741475
65.36039,-38.90229
50.920086,75.79293
-41.324154,-39.961533
23.847387,87.44177
-25.900284,-14.037687
76.50919,-44.967762
37.90304,91.61324
69.371,-47.537796
66.87957,32.300205
87.36044,-37.443554
44.463932,20.037527
56.459267,-8.771022
39.534603,8.718829
-58.390156,5.3928423
-48.73193,66.81302
-105.917305,1.7356853
-76.754814,-9.171512
-26.02141,-29.66237
-74.40268,72.03494
-63.63254,-6.7279096
-59.34458,-17.062662
-49.473087,-3.1616268
-89.33971,-30.152449
-40.03565,56.92274
-28.93554,54.9143
-91.749405,7.1354623
-6.3774586,66.18212
-62.96639,55.07878
-68.80303,-44.792976
8.268274,92.99256
11.511877,91.84866
-75.76495,63.312233
-38.383396,-10.776498
10.804071,25.550932
-65.068756,-23.838858
-50.021763,50.226116
9.221704,92.05948
-45.976715,7.7632
-44.302032,5.375556
-85.35088,-20.951271
-44.094433,4.7596364
-41.071106,25.08643
-2.3191726,109.15787
-68.502464,66.581184
-71.159935,21.080877
-93.63017,22.5908
-70.116135,-8.50233
-65.61018,-33.84647
-44.99094,10.175763
-40.22101,6.33331
-44.860237,2.8474705
85.379456,51.834763
56.90665,76.29412
29.41342,-43.31643
46.071655,65.53113
20.172926,62.059437
78.807556,0.24299277
59.644646,76.497765
50.873775,20.56911
44.460915,86.9392
51.34018,71.795715
41.664524,0.29247338
51.004074,7.5886717
-78.26368,74.436844
-6.690665,-9.78709
-29.871635,73.460754
-26.829437,74.25116
83.14606,-13.790858
84.78937,-19.29255
50.790073,57.586987
-90.21401,6.474094
-84.336975,-19.195055
-101.38357,8.795497
-44.765244,-41.1458
36.075615,-90.31355
-96.885574,10.058381
-64.291405,-11.022253
-97.63286,-1.4823856
-100.18035,3.9637408
-50.556583,-7.2242093
6.2233825,-19.34955
41.556744,-81.32358
13.88481,-58.668854
3.6204798,-39.622345
-44.887188,-31.565046
13.742924,-58.15678
-40.059284,-72.44494
10.022637,-49.1935
-59.643818,-48.751072
16.683945,58.52047
-54.85968,-41.293636
-38.42973,-71.8167
-58.74874,-26.199564
14.393146,-31.232817
36.671333,16.74616
81.82268,19.141432
0.69958484,79.5899
-82.67454,-39.260365
46.591137,-74.27168
-33.81506,-35.360455
-5.521927,-43.608494
43.388584,-93.07929
47.11323,-73.39418
-28.67157,-45.076874
-12.290577,-41.52343
-50.4845,-38.89245
-7.145181,-23.937746
-56.21955,-37.57809
-16.877132,14.395425
-97.87621,-5.024937
66.002335,37.199413
6.920053,-70.81824
40.57397,-74.74261
-13.668705,121.27059
-4.1434636,109.513306
-74.39767,24.296572
31.1077,32.37339
55.41099,36.051434
68.413925,-12.483524
-82.67129,-7.9033914
-9.929773,114.51273
9.528587,-29.87412
-1.1720973,105.36731
-30.329136,-16.490047
-48.22657,4.3665495
-46.001797,-13.484928
-27.480333,64.97463
-36.34296,-10.431155
-33.019672,-8.982356
-27.707571,64.61768
52.32416,75.50729
98.72821,-50.271107
18.193638,-38.332657
68.57027,-35.32146
54.386646,74.01817
55.292995,89.54877
41.33672,82.86883
30.2012,-8.549493
56.500957,-10.420493
18.95403,-41.219944
3.4361556,-80.44959
77.447975,67.865166
18.004934,-45.27546
17.904099,-45.4715
77.291725,-38.346493
74.570854,-39.104485
0.9030825,46.515217
47.242805,45.496017
42.353264,-29.871344
44.486416,-18.606688
52.57533,-18.911003
53.22605,-20.377647
80.57115,65.90857
47.790676,-87.40474
11.590865,68.133095
-17.10823,7.905135
40.034023,-48.60369
50.36569,-67.277145
66.2419,42.650417
67.57261,37.79209
38.0479,-49.039566
3.0486307,69.104546
57.128853,-82.631714
58.864166,-73.006996
-64.170494,56.450935
-64.56825,11.327702
-52.67332,-52.563477
-63.814133,56.46861
-35.510983,-24.873863
-40.236507,-44.518627
-72.50305,60.393093
-41.460976,-20.942396
-75.349884,62.021633
-73.75534,55.30875
-90.61261,-11.448386
-72.22133,74.2398
-76.24637,15.178745
-90.59773,-21.711851
2.2965608,104.16029
21.890001,5.8994727
-31.138342,60.36455
-16.766502,54.648407
32.7409,6.2384925
3.7699292,97.28846
-28.682457,61.737507
36.43942,-35.142002
-35.99911,47.103996
68.01219,54.774033
17.0204,94.28371
-9.562307,63.217686
48.75946,13.320554
-41.817013,-18.628637
-75.830475,77.61605
-5.21397,114.34515
-10.168612,106.70392
-9.449103,106.621666
-3.8541405,31.201536
-27.458534,37.715874
-3.9670238,31.096672
-8.062543,95.98816
4.2924523,39.885883
-2.1377618,116.49587
25.45955,39.896004
-3.7144175,29.600313
88.477005,40.255653
-52.31817,-47.21491
-2.6889904,-27.97428
-2.2241066,-45.653942
-48.707893,-40.11678
-19.669811,-51.39354
1.2773474,-43.3769
68.88584,29.097708
11.946116,-19.30924
-20.043413,-28.09039
-64.70476,22.847229
-62.834747,23.241142
-84.4395,-20.610575
-84.084854,-22.333838
13.253637,-19.049856
-58.21194,3.766785
0.16729444,-57.858643
-96.52929,18.392527
-12.504736,24.973583
86.95842,53.092
71.75367,8.370924
28.411467,-69.327644
52.070282,-3.1305962
17.791096,68.258575
45.86731,35.17955
28.882032,-35.13098
72.944695,-32.794468
6.140326,-19.112337
-37.61785,-36.901497
-70.45435,-48.89842
-91.09276,-27.158825
-3.8126154,-16.346306
-40.210854,-36.733067
-50.465046,8.213025
37.917027,-47.362617
-57.89683,-7.2625356
-66.621506,-44.44468
-60.67059,-33.985596
-74.62811,9.476376
-48.516174,49.90722
-89.427704,-31.300447
-62.52697,-43.430744
-42.32675,-20.317486
54.878277,-84.6907
11.063873,-35.43475
-6.7491293,113.32425
4.618656,31.813581
0.35603726,27.116314
-77.176186,-19.965895
-69.539,24.566515
2.993608,109.94629
-77.14299,-0.070601545
-44.790665,10.379575
1.3654323,94.07854
9.4762335,28.35855
-44.514935,30.863453
25.79474,102.78967
-0.6216505,34.263676
-58.053978,86.216484
59.644093,-42.37605
-25.118292,-28.379494
55.455975,-82.7419
45.136303,-96.47521
2.0099003,-41.783047
-100.10777,-16.268524
-84.938095,-37.083546
-54.811474,10.682991
-40.49795,-2.8836653
-70.76174,55.983925
83.14085,49.836617
81.89105,1.4117005
83.46551,50.96588
48.416615,58.712353
32.123558,9.547855
-12.987776,-48.210144
28.609007,109.50372
-3.9403603,56.04897
68.68814,29.55961
14.323403,-67.94797
2.3677588,-69.78201
52.343246,-65.815865
6.933491,-37.537994
-10.057427,49.860535
48.404263,-95.04645
7.842402,-19.19876
60.690865,-72.70163
-6.1394744,-36.204803
-63.441036,-11.392907
25.40554,13.4653845
0.8895323,16.410484
23.45752,12.174873
62.161545,-35.411186
-27.305649,64.62743
-18.368532,-18.097143
-10.75027,-12.25455
-10.040994,-49.945786
78.11662,33.5215
-18.537441,0.8452763
30.632627,7.0624814
86.798256,-72.92773
-34.598583,23.500252
-65.08766,12.753616
-25.833471,21.52916
-99.48567,-16.711184
-61.401688,-4.398283
-52.315582,-1.3875993
-91.38646,-29.69402
-8.773079,-28.561089
-49.39408,-1.3757479
-26.233273,20.638344
-32.46559,22.104544
-5.719339,-69.24973
-4.3155217,-72.22939
-8.020194,-66.59824
-5.2724605,70.47946
-2.7581482,70.2052
10.13963,-33.87272
-7.1402392,-41.908813
4.856633,-30.967575
4.076799,-73.727936
2.5639389,-31.642294
-0.38513345,-45.314377
-30.014118,24.558126
-39.97893,93.67749
-64.78189,37.935287
-75.76047,-0.42954668
-39.70279,80.16925
-42.36374,73.85991
-47.78389,89.658806
-48.596283,90.21781
26.696308,22.908857
13.339549,10.689848
68.126495,62.28308
-26.144007,-21.927446
62.784863,42.71067
-54.756023,-19.918564
-51.871872,82.849075
-71.05163,40.285423
-103.758705,-26.595081
-82.19127,44.315643
-9.096623,55.784184
-35.57699,53.217915
14.470013,35.10018
24.398304,34.243618
11.978058,34.650867
20.811941,31.533634
-1.3383595,117.17169
24.409756,106.25044
-4.643979,116.49637
26.5062,38.97855
28.255785,34.427967
22.996754,29.441914
27.78511,19.285334
24.763035,25.673054
21.449263,105.11093
57.88818,-45.009094
-45.343197,-10.619818
-17.996075,30.650955
17.814835,-22.586954
-45.616337,-10.214726
-5.4915476,59.27665
26.909266,92.03903
-24.536245,-42.391994
-64.662636,52.49616
-29.922165,-30.680073
36.36151,-76.13926
-85.33526,-6.87317
-36.571995,5.32521
-57.51955,53.136
23.864153,12.184012
47.35398,-84.8165
9.5553665,89.53862
-7.4267025,57.832382
-22.291672,-14.946858
-21.531229,-14.439422
-0.06289754,62.7422
3.4782937,97.32313
-51.0065,85.15008
-37.470947,88.95242
-70.77823,80.416115
-72.068985,75.37826
-17.629436,66.386185
-61.113705,-31.033197
-70.690056,78.011475
-12.233667,-9.00166
33.486797,-97.07053
62.135006,44.856617
27.96111,13.026875
67.517715,60.06452
40.989105,14.850941
-2.5480285,48.176544
41.607468,15.052055
30.907053,91.18377
58.227444,16.536495
31.770403,75.51548
10.864626,-51.85127
33.707855,6.1794014
71.79291,17.302778
43.254322,61.06156
61.217934,11.367774
68.067406,10.46848
89.663216,-29.3113
27.059494,-38.437134
23.527084,60.823334
52.374275,67.2241
68.363335,-71.95917
27.306528,-31.01761
8.120923,-98.790886
-75.33058,-90.54959
-75.91124,43.672966
96.25742,-59.380108
-51.92619,-14.304117
-63.417576,17.006432
-80.8605,-88.97982
39.198086,-54.830654
-73.12501,46.729885
-52.37178,-83.11061
-24.804577,-16.858994
109.974304,-44.61421
-33.588757,-108.02452
-54.144676,-63.021782
106.25236,-33.19825
-42.547943,-22.283886
-79.7431,59.131683
10.404027,-88.00598
-58.500423,-37.05564
68.14937,3.5134985
33.725746,8.808619
65.11826,19.515095
70.1379,-11.79749
58.662575,86.70162
34.48842,-38.200138
58.39467,78.15212
59.60334,90.57004
34.92932,25.471952
78.3072,3.6957223
69.546745,60.20836
-6.140047,-73.21862
-54.8095,-47.84995
38.837845,-87.2798
-54.13714,17.595167
-37.184742,-30.983221
-111.76452,-5.7292256
-9.919233,54.270527
-32.53354,-13.508163
-60.31641,23.856205
6.1325626,-64.70714
-3.023123,-35.388905
-55.339287,-33.387287
10.852033,-7.7097635
-32.16998,25.849966
-62.72412,72.75264
-30.138653,23.62023
-57.813637,0.527959
-76.61683,20.083227
-55.594147,-1.4889225
-7.481674,16.59214
5.8495874,114.51251
-65.88017,-23.351128
-31.475006,-8.694699
11.092854,-20.655136
112.5118,-31.443846
24.40384,-69.06635
-31.58601,-53.414997
-100.02754,-14.217435
-91.80997,-11.322111
34.564354,1.4139266
-99.53416,1.3014761
-89.75362,-26.57564
-51.20692,10.514359
4.2591343,33.61019
-41.497925,85.46904
-40.722923,-44.90842
-98.00503,10.217746
-54.34992,22.675554
-65.856026,9.70257
-16.066034,-2.9440176
18.503727,105.24298
-74.15859,-8.223713
-39.635006,73.76286
-32.487705,86.67279
-34.46749,75.130135
-46.687653,83.93673
-70.39377,-14.373221
-31.600006,62.08839
-80.71043,-11.30846
-46.68695,86.03256
-26.458006,76.57221
-46.229004,84.76161
-51.34152,67.07333
-61.23696,20.04618
-9.452381,68.94987
-27.3534,64.653725
-52.7884,-41.90347
-23.443775,-15.533726
-66.276306,76.81348
-54.87966,-6.6424904
-26.093634,80.91687
56.85667,-43.518066
36.8807,26.160343
56.173645,53.380585
76.75625,-74.58992
-54.969017,5.7206416
-12.598294,40.94756
-8.037439,38.96684
-2.3117824,-55.664577
23.883703,85.82992
5.74001,-15.43347
-29.487444,-28.963339
-8.75623,-27.70637
41.004536,-67.979416
-9.183245,-2.596618
16.042383,-7.773135
-113.24363,-4.8370795
64.87741,-37.957897
-40.75113,45.637737
57.700485,-76.354645
10.977991,-67.233925
-20.919348,-56.9008
26.810894,94.59057
-65.015114,-12.9003105
-32.808254,22.948948
-70.675064,-13.539679
-16.331125,-11.541747
34.360844,-81.11953
-9.184919,36.74914
-45.727882,9.651998
-87.62635,-16.767466
-14.223467,-2.932451
19.686531,3.221692
29.17649,85.3579
26.302862,86.4088
19.440405,2.5026865
19.748322,3.4361615
41.399693,14.743959
27.761238,86.62561
19.971796,3.4688513
66.0752,51.801826
74.42525,61.8354
67.40248,-13.64294
53.803608,70.56912
51.319267,4.608217
74.877846,62.106915
101.43424,-53.646904
40.32491,-40.301437
84.00109,50.96042
56.831326,70.73239
-6.4965954,-64.18392
-25.437922,-29.90137
52.763496,-66.3261
-13.291956,-32.599434
-9.160298,53.666775
70.1688,27.933577
-82.24662,-29.705885
-18.077374,-13.552406
-75.57761,9.94461
-80.22332,-20.382679
-58.498177,-46.033318
-51.75553,-35.719254
-85.03398,-33.753593
-43.206566,-20.693245
-59.228584,19.262169
4.496902,-29.901924
-68.617096,15.341762
-4.6868563,25.201468
-25.720976,85.93548
-89.777054,2.9439368
17.335817,16.574278
-90.27519,-62.779213
40.789997,-25.897621
10.658167,82.96402
32.367672,76.505875
11.3146305,1.0112623
10.706061,82.6417
33.593807,59.63138
22.706978,9.936277
10.433997,83.24126
44.723167,-6.337258
36.94097,7.130775
17.465315,115.36205
65.907234,-51.165264
-44.713505,67.15689
32.436672,-92.52943
-46.809067,91.848854
56.355312,39.388485
38.944637,-83.422844
